,Name,URL,ratings,team_id
21,Marc Albrighton,https://www.fotmob.com/players/139671/marc-albrighton,6.66,8197
22,Dennis Praet,https://www.fotmob.com/players/282012/dennis-praet,6.34,8197
23,Jamie Vardy,https://www.fotmob.com/players/286119/jamie-vardy,6.37,8197
24,Kelechi Iheanacho,https://www.fotmob.com/players/643709/kelechi-iheanacho,6.55,8197
25,Patson Daka,https://www.fotmob.com/players/644459/patson-daka,6.51,8197
26,George Hirst,https://www.fotmob.com/players/750033/george-hirst,,8197
27,Harvey Barnes,https://www.fotmob.com/players/760359/harvey-barnes,6.8,8197
28,Tete,https://www.fotmob.com/players/1039534/tete,6.62,8197
0,Lukasz Fabianski,https://www.fotmob.com/players/30973/lukasz-fabianski,6.66,8654
1,Alphonse Areola,https://www.fotmob.com/players/210164/alphonse-areola,6.21,8654
2,Angelo Ogbonna,https://www.fotmob.com/players/49543/angelo-ogbonna,6.71,8654
3,Aaron Cresswell,https://www.fotmob.com/players/155782/aaron-cresswell,6.87,8654
4,Emerson,https://www.fotmob.com/players/267371/emerson,6.62,8654
5,Kurt Zouma,https://www.fotmob.com/players/281207/kurt-zouma,6.82,8654
6,Vladimir Coufal,https://www.fotmob.com/players/307317/vladimir-coufal,6.95,8654
7,Thilo Kehrer,https://www.fotmob.com/players/604088/thilo-kehrer,6.67,8654
8,Naif Aguerd,https://www.fotmob.com/players/617310/naif-aguerd,6.84,8654
9,Ben Johnson,https://www.fotmob.com/players/770267/ben-johnson,6.73,8654
10,Armstrong Oko-Flex,https://www.fotmob.com/players/1023017/armstrong-oko-flex,,8654
11,Manuel Lanzini,https://www.fotmob.com/players/210276/manuel-lanzini,6.17,8654
12,Tomas Soucek,https://www.fotmob.com/players/524437/tomas-soucek,6.81,8654
13,Declan Rice,https://www.fotmob.com/players/654096/declan-rice,7.4,8654
14,Lucas Paquetá,https://www.fotmob.com/players/766435/lucas-paquet,7.22,8654
15,Conor Coventry,https://www.fotmob.com/players/770256/conor-coventry,,8654
16,Flynn Downes,https://www.fotmob.com/players/844943/flynn-downes,6.31,8654
17,Michail Antonio,https://www.fotmob.com/players/158545/michail-antonio,6.42,8654
18,Danny Ings,https://www.fotmob.com/players/214426/danny-ings,6.65,8654
19,Maxwel Cornet,https://www.fotmob.com/players/426880/maxwel-cornet,6.2,8654
20,Said Benrahma,https://www.fotmob.com/players/491883/said-benrahma,6.91,8654
21,Jarrod Bowen,https://www.fotmob.com/players/523825/jarrod-bowen,6.97,8654
22,Pablo Fornals,https://www.fotmob.com/players/683450/pablo-fornals,6.71,8654
23,Gianluca Scamacca,https://www.fotmob.com/players/721089/gianluca-scamacca,6.55,8654
0,Wilfredo Caballero,https://www.fotmob.com/players/28955/wilfredo-caballero,,8466
1,Alex McCarthy,https://www.fotmob.com/players/119079/alex-mccarthy,5.84,8466
2,Gavin Bazunu,https://www.fotmob.com/players/939390/gavin-bazunu,6.48,8466
3,Jack Stephens,https://www.fotmob.com/players/215387/jack-stephens,6.71,8466
4,Jan Bednarek,https://www.fotmob.com/players/490868/jan-bednarek,6.64,8466
5,James Bree,https://www.fotmob.com/players/539939/james-bree,6.28,8466
6,Duje Caleta-Car,https://www.fotmob.com/players/557799/duje-caleta-car,6.84,8466
7,Lyanco,https://www.fotmob.com/players/654045/lyanco,6.66,8466
8,Kyle Walker-Peters,https://www.fotmob.com/players/734042/kyle-walker-peters,6.63,8466
9,Romain Perraud,https://www.fotmob.com/players/815465/romain-perraud,6.55,8466
10,Moussa Djenepo,https://www.fotmob.com/players/862645/moussa-djenepo,6.61,8466
11,Mohammed Salisu,https://www.fotmob.com/players/938247/mohammed-salisu,6.95,8466
12,Armel Bella-Kotchap,https://www.fotmob.com/players/951765/armel-bella-kotchap,6.94,8466
13,Valentino Livramento,https://www.fotmob.com/players/1107910/valentino-livramento,6.71,8466
14,Thierry Small,https://www.fotmob.com/players/1195277/thierry-small,,8466
15,Juan Larios,https://www.fotmob.com/players/1195885/juan-larios,6.4,8466
16,Stuart Armstrong,https://www.fotmob.com/players/237563/stuart-armstrong,6.53,8466
17,Mohamed Elyounoussi,https://www.fotmob.com/players/261936/mohamed-elyounoussi,6.57,8466
18,James Ward-Prowse,https://www.fotmob.com/players/279490/james-ward-prowse,7.22,8466
19,Joe Aribo,https://www.fotmob.com/players/798659/joe-aribo,6.66,8466
20,William Smallbone,https://www.fotmob.com/players/807925/william-smallbone,,8466
21,Ibrahima Diallo,https://www.fotmob.com/players/938539/ibrahima-diallo,6.6,8466
22,Kgaogelo Chauke,https://www.fotmob.com/players/1089762/kgaogelo-chauke,,8466
23,Carlos Alcaraz,https://www.fotmob.com/players/1128965/carlos-alcaraz,6.56,8466
24,Romeo Lavia,https://www.fotmob.com/players/1190867/romeo-lavia,6.97,8466
25,Theo Walcott,https://www.fotmob.com/players/31013/theo-walcott,6.58,8466
26,Mislav Orsic,https://www.fotmob.com/players/184595/mislav-orsic,,8466
27,Paul Onuachu,https://www.fotmob.com/players/412357/paul-onuachu,6.34,8466
28,Adam Armstrong,https://www.fotmob.com/players/519835/adam-armstrong,6.41,8466
29,Che Adams,https://www.fotmob.com/players/599353/che-adams,6.67,8466
30,Dan N'Lundulu,https://www.fotmob.com/players/789599/dan-nlundulu,,8466
31,Nathan Tella,https://www.fotmob.com/players/877700/nathan-tella,,8466
32,Kamaldeen Sulemana,https://www.fotmob.com/players/1130691/kamaldeen-sulemana,6.7,8466
33,Samuel Edozie,https://www.fotmob.com/players/1130774/samuel-edozie,6.41,8466
34,Sékou Mara,https://www.fotmob.com/players/1177312/skou-mara,6.25,8466
0,Robin Olsen,https://www.fotmob.com/players/120569/robin-olsen,6.7,10252
1,Jed Steer,https://www.fotmob.com/players/190142/jed-steer,,10252
2,Emiliano Martinez,https://www.fotmob.com/players/268375/emiliano-martinez,7.19,10252
3,Oliwier Zych,https://www.fotmob.com/players/1117055/oliwier-zych,,10252
4,Viljami Sinisalo,https://www.fotmob.com/players/1185782/viljami-sinisalo,,10252
5,Ashley Young,https://www.fotmob.com/players/23354/ashley-young,,10252
6,Lucas Digne,https://www.fotmob.com/players/210111/lucas-digne,6.95,10252
7,Kortney Hause,https://www.fotmob.com/players/364549/kortney-hause,6.56,10252
8,Tyrone Mings,https://www.fotmob.com/players/419664/tyrone-mings,,10252
9,Calum Chambers,https://www.fotmob.com/players/425255/calum-chambers,6.98,10252
10,Álex Moreno,https://www.fotmob.com/players/477588/lex-moreno,6.43,10252
11,Diego Carlos,https://www.fotmob.com/players/570434/diego-carlos,6.95,10252
12,Ezri Konsa,https://www.fotmob.com/players/710159/ezri-konsa,6.58,10252
13,Matty Cash,https://www.fotmob.com/players/729731/matty-cash,6.87,10252
14,Philippe Coutinho,https://www.fotmob.com/players/184536/philippe-coutinho,6.85,10252
15,John McGinn,https://www.fotmob.com/players/356406/john-mcginn,6.53,10252
16,Leander Dendoncker,https://www.fotmob.com/players/424129/leander-dendoncker,7.12,10252
17,Youri Tielemans,https://www.fotmob.com/players/465960/youri-tielemans,6.58,10252
18,Marvelous Nakamba,https://www.fotmob.com/players/541330/marvelous-nakamba,7.23,10252
19,Emiliano Buendia,https://www.fotmob.com/players/610184/emiliano-buendia,,10252
20,Douglas Luiz,https://www.fotmob.com/players/787350/douglas-luiz,6.82,10252
21,Boubacar Kamara,https://www.fotmob.com/players/816325/boubacar-kamara,7.31,10252
22,Jacob Ramsey,https://www.fotmob.com/players/1021929/jacob-ramsey,6.89,10252
23,Tim Iroegbunam,https://www.fotmob.com/players/1203512/tim-iroegbunam,7.14,10252
24,Bertrand Traoré,https://www.fotmob.com/players/303059/bertrand-traor,,10252
25,Ollie Watkins,https://www.fotmob.com/players/540088/ollie-watkins,6.2,10252
26,Leon Bailey,https://www.fotmob.com/players/671331/leon-bailey,7.11,10252
27,Keinan Davis,https://www.fotmob.com/players/724368/keinan-davis,6.55,10252
28,Cameron Archer,https://www.fotmob.com/players/1086647/cameron-archer,,10252
29,Jhon Duran,https://www.fotmob.com/players/1088066/jhon-duran,,10252
0,Tom Heaton,https://www.fotmob.com/players/24155/tom-heaton,,10260
1,David De Gea,https://www.fotmob.com/players/182917/david-de-gea,6.83,10260
2,Jack Butland,https://www.fotmob.com/players/288880/jack-butland,,10260
3,Phil Jones,https://www.fotmob.com/players/186137/phil-jones,,10260
4,Raphaël Varane,https://www.fotmob.com/players/230982/raphal-varane,6.89,10260
5,Harry Maguire,https://www.fotmob.com/players/255610/harry-maguire,7.04,10260
6,Victor Nilsson Lindelöf,https://www.fotmob.com/players/258269/victor-nilsson-lindelf,7.15,10260
7,Luke Shaw,https://www.fotmob.com/players/362694/luke-shaw,7.21,10260
8,Axel Tuanzebe,https://www.fotmob.com/players/690149/axel-tuanzebe,,10260
9,Diogo Dalot,https://www.fotmob.com/players/751550/diogo-dalot,7.32,10260
10,Aaron Wan-Bissaka,https://www.fotmob.com/players/760320/aaron-wan-bissaka,7.2,10260
11,Lisandro Martinez,https://www.fotmob.com/players/847983/lisandro-martinez,7.1,10260
12,Tyrell Malacia,https://www.fotmob.com/players/865118/tyrell-malacia,6.99,10260
13,Brandon Williams,https://www.fotmob.com/players/1077907/brandon-williams,,10260
14,Álvaro Fernández,https://www.fotmob.com/players/1190025/lvaro-fernández,,10260
15,Christian Eriksen,https://www.fotmob.com/players/157723/christian-eriksen,7.11,10260
16,Casemiro,https://www.fotmob.com/players/208494/casemiro,7.42,10260
17,Marcel Sabitzer,https://www.fotmob.com/players/215151/marcel-sabitzer,6.97,10260
18,Fred,https://www.fotmob.com/players/322049/fred,6.81,10260
19,Bruno Fernandes,https://www.fotmob.com/players/422685/bruno-fernandes,7.8,10260
20,Donny van de Beek,https://www.fotmob.com/players/612836/donny-van-de-beek,6.34,10260
21,Scott McTominay,https://www.fotmob.com/players/843099/scott-mctominay,6.77,10260
22,Hannibal Mejbri,https://www.fotmob.com/players/1113785/hannibal-mejbri,,10260
23,Shola Shoretire,https://www.fotmob.com/players/1189627/shola-shoretire,,10260
24,Kobbie Mainoo,https://www.fotmob.com/players/1292810/kobbie-mainoo,5.97,10260
25,Wout Weghorst,https://www.fotmob.com/players/351999/wout-weghorst,6.44,10260
26,Anthony Martial,https://www.fotmob.com/players/413557/anthony-martial,6.85,10260
27,Marcus Rashford,https://www.fotmob.com/players/696365/marcus-rashford,7.35,10260
28,Jadon Sancho,https://www.fotmob.com/players/846381/jadon-sancho,7.26,10260
29,Mason Greenwood,https://www.fotmob.com/players/950473/mason-greenwood,,10260
30,Antony,https://www.fotmob.com/players/967622/antony,7.21,10260
31,Anthony Elanga,https://www.fotmob.com/players/1050166/anthony-elanga,6.52,10260
32,Amad Diallo,https://www.fotmob.com/players/1070052/amad-diallo,,10260
33,Facundo Pellistri,https://www.fotmob.com/players/1073402/facundo-pellistri,6.04,10260
34,Alejandro Garnacho,https://www.fotmob.com/players/1203665/alejandro-garnacho,6.49,10260
0,Daniel Bentley,https://www.fotmob.com/players/189103/daniel-bentley,6.92,8602
1,José Sá,https://www.fotmob.com/players/416175/jos-sá,6.56,8602
2,Matija Sarkic,https://www.fotmob.com/players/674115/matija-sarkic,,8602
3,Louie Moulden,https://www.fotmob.com/players/997557/louie-moulden,,8602
4,Craig Dawson,https://www.fotmob.com/players/169162/craig-dawson,6.76,8602
5,Jonny,https://www.fotmob.com/players/360918/jonny,6.7,8602
6,Nélson Semedo,https://www.fotmob.com/players/470834/nlson-semedo,6.72,8602
7,Max Kilman,https://www.fotmob.com/players/865931/max-kilman,6.79,8602
8,Rayan Ait Nouri,https://www.fotmob.com/players/933845/rayan-ait-nouri,6.7,8602
9,Nathan Collins,https://www.fotmob.com/players/961306/nathan-collins,6.57,8602
10,Ki-Jana Hoever,https://www.fotmob.com/players/1010733/ki-jana-hoever,,8602
11,Toti Gomes,https://www.fotmob.com/players/1013277/toti-gomes,6.81,8602
12,Hugo Bueno,https://www.fotmob.com/players/1116391/hugo-bueno,6.55,8602
13,Nigel Lonwijk,https://www.fotmob.com/players/1189622/nigel-lonwijk,,8602
14,Joao Moutinho,https://www.fotmob.com/players/37549/joao-moutinho,6.74,8602
15,Mario Lemina,https://www.fotmob.com/players/421786/mario-lemina,6.83,8602
16,Ruben Neves,https://www.fotmob.com/players/534684/ruben-neves,7.34,8602
17,Matheus Nunes,https://www.fotmob.com/players/955529/matheus-nunes,6.83,8602
18,Luke Cundle,https://www.fotmob.com/players/968944/luke-cundle,,8602
19,Boubacar Traore,https://www.fotmob.com/players/1054122/boubacar-traore,6.57,8602
20,Joe Hodge,https://www.fotmob.com/players/1070794/joe-hodge,6.38,8602
21,Chiquinho,https://www.fotmob.com/players/1127007/chiquinho,,8602
22,Joao Gomes,https://www.fotmob.com/players/1174672/joao-gomes,6.95,8602
23,Mackenzie Bradbury,https://www.fotmob.com/players/1467041/mackenzie-bradbury,,8602
24,Diego Costa,https://www.fotmob.com/players/19243/diego-costa,6.14,8602
25,Pablo Sarabia,https://www.fotmob.com/players/240054/pablo-sarabia,6.49,8602
26,Raul Jiménez,https://www.fotmob.com/players/292313/raul-jimnez,6.39,8602
27,Adama Traoré,https://www.fotmob.com/players/493647/adama-traor,6.6,8602
28,Daniel Podence,https://www.fotmob.com/players/524435/daniel-podence,6.71,8602
29,Hee-Chan Hwang,https://www.fotmob.com/players/620026/hee-chan-hwang,6.45,8602
30,Pedro Neto,https://www.fotmob.com/players/843040/pedro-neto,6.59,8602
31,Sasa Kalajdzic,https://www.fotmob.com/players/858198/sasa-kalajdzic,6.55,8602
32,Matheus Cunha,https://www.fotmob.com/players/863098/matheus-cunha,6.73,8602
0,Andy Lonergan,https://www.fotmob.com/players/23184/andy-lonergan,,8668
1,Asmir Begovic,https://www.fotmob.com/players/46518/asmir-begovic,7.91,8668
2,Jordan Pickford,https://www.fotmob.com/players/303919/jordan-pickford,6.69,8668
3,Seamus Coleman,https://www.fotmob.com/players/77690/seamus-coleman,6.82,8668
4,James Tarkowski,https://www.fotmob.com/players/243138/james-tarkowski,6.98,8668
5,Conor Coady,https://www.fotmob.com/players/247761/conor-coady,6.67,8668
6,Michael Keane,https://www.fotmob.com/players/290410/michael-keane,6.98,8668
7,Yerry Mina,https://www.fotmob.com/players/496042/yerry-mina,7.27,8668
8,Mason Holgate,https://www.fotmob.com/players/603329/mason-holgate,6.59,8668
9,Ben Godfrey,https://www.fotmob.com/players/662936/ben-godfrey,6.46,8668
10,Ruben Vinagre,https://www.fotmob.com/players/862467/ruben-vinagre,6.26,8668
11,Vitalii Mykolenko,https://www.fotmob.com/players/874025/vitalii-mykolenko,6.8,8668
12,Nathan Patterson,https://www.fotmob.com/players/1112684/nathan-patterson,6.68,8668
13,Idrissa Gana Gueye,https://www.fotmob.com/players/179410/idrissa-gana-gueye,7.13,8668
14,Abdoulaye Doucouré,https://www.fotmob.com/players/352887/abdoulaye-doucour,6.96,8668
15,Alex Iwobi,https://www.fotmob.com/players/604785/alex-iwobi,7.27,8668
16,Tom Davies,https://www.fotmob.com/players/742405/tom-davies,6.3,8668
17,James Garner,https://www.fotmob.com/players/950474/james-garner,6.77,8668
18,Lewis Warrington,https://www.fotmob.com/players/1113906/lewis-warrington,,8668
19,Amadou Onana,https://www.fotmob.com/players/1185748/amadou-onana,7.01,8668
20,Andros Townsend,https://www.fotmob.com/players/166422/andros-townsend,,8668
21,Neal Maupay,https://www.fotmob.com/players/391064/neal-maupay,6.27,8668
22,Demarai Gray,https://www.fotmob.com/players/492586/demarai-gray,6.71,8668
23,Dominic Calvert-Lewin,https://www.fotmob.com/players/612150/dominic-calvert-lewin,6.61,8668
24,Dwight McNeil,https://www.fotmob.com/players/939542/dwight-mcneil,7.12,8668
25,Ellis Simms,https://www.fotmob.com/players/982284/ellis-simms,6.24,8668
0,Martin Dubravka,https://www.fotmob.com/players/72241/martin-dubravka,6.86,10261
1,Karl Darlow,https://www.fotmob.com/players/163604/karl-darlow,,10261
2,Mark Gillespie,https://www.fotmob.com/players/195668/mark-gillespie,,10261
3,Nick Pope,https://www.fotmob.com/players/280484/nick-pope,7.02,10261
4,Loris Karius,https://www.fotmob.com/players/287894/loris-karius,,10261
5,Daniel Burn,https://www.fotmob.com/players/188058/daniel-burn,7.03,10261
6,Fabian Schär,https://www.fotmob.com/players/189982/fabian-schr,7.35,10261
7,Kieran Trippier,https://www.fotmob.com/players/191869/kieran-trippier,7.74,10261
8,Emil Krafth,https://www.fotmob.com/players/259306/emil-krafth,,10261
9,Jamaal Lascelles,https://www.fotmob.com/players/279489/jamaal-lascelles,6.1,10261
10,Javier Manquillo,https://www.fotmob.com/players/299984/javier-manquillo,6.48,10261
11,Paul Dummett,https://www.fotmob.com/players/308932/paul-dummett,,10261
12,Matt Targett,https://www.fotmob.com/players/538112/matt-targett,6.83,10261
13,Jamal Lewis,https://www.fotmob.com/players/864983/jamal-lewis,,10261
14,Sven Botman,https://www.fotmob.com/players/956682/sven-botman,7.05,10261
15,Kelland Watts,https://www.fotmob.com/players/961329/kelland-watts,,10261
16,Harrison Ashby,https://www.fotmob.com/players/1111611/harrison-ashby,,10261
17,Isaac Hayden,https://www.fotmob.com/players/489627/isaac-hayden,,10261
18,Joelinton,https://www.fotmob.com/players/535936/joelinton,7.44,10261
19,Sean Longstaff,https://www.fotmob.com/players/820024/sean-longstaff,6.89,10261
20,Bruno Guimaraes,https://www.fotmob.com/players/850354/bruno-guimaraes,7.61,10261
21,Joseph Willock,https://www.fotmob.com/players/860975/joseph-willock,7.09,10261
22,Matthew Longstaff,https://www.fotmob.com/players/961343/matthew-longstaff,,10261
23,Elliot Anderson,https://www.fotmob.com/players/1089691/elliot-anderson,6.44,10261
24,Garang Kuol,https://www.fotmob.com/players/1324022/garang-kuol,,10261
25,Matt Ritchie,https://www.fotmob.com/players/155913/matt-ritchie,6.72,10261
26,Chris Wood,https://www.fotmob.com/players/169719/chris-wood,6.48,10261
27,Callum Wilson,https://www.fotmob.com/players/184321/callum-wilson,7.08,10261
28,Ryan Fraser,https://www.fotmob.com/players/230916/ryan-fraser,6.46,10261
29,Miguel Almiron,https://www.fotmob.com/players/442277/miguel-almiron,7.26,10261
30,Allan Saint-Maximin,https://www.fotmob.com/players/466482/allan-saint-maximin,7.08,10261
31,Jacob Murphy,https://www.fotmob.com/players/521148/jacob-murphy,6.69,10261
32,Alexander Isak,https://www.fotmob.com/players/690107/alexander-isak,7.12,10261
33,Anthony Gordon,https://www.fotmob.com/players/906937/anthony-gordon,6.61,10261
0,Bernd Leno,https://www.fotmob.com/players/215168/bernd-leno,7.02,9879
1,Marek Rodak,https://www.fotmob.com/players/605643/marek-rodak,6.3,9879
2,Cédric Soares,https://www.fotmob.com/players/160627/cdric-soares,6.74,9879
3,Shane Duffy,https://www.fotmob.com/players/174325/shane-duffy,5.48,9879
4,Tim Ream,https://www.fotmob.com/players/198444/tim-ream,6.98,9879
5,Layvin Kurzawa,https://www.fotmob.com/players/215798/layvin-kurzawa,6.02,9879
6,Kenny Tete,https://www.fotmob.com/players/469804/kenny-tete,7.26,9879
7,Antonee Robinson,https://www.fotmob.com/players/662428/antonee-robinson,7.12,9879
8,Tosin Adarabioyo,https://www.fotmob.com/players/683402/tosin-adarabioyo,6.96,9879
9,Issa Diop,https://www.fotmob.com/players/696443/issa-diop,6.92,9879
10,Steven Sessegnon,https://www.fotmob.com/players/866687/steven-sessegnon,,9879
11,Tom Cairney,https://www.fotmob.com/players/182962/tom-cairney,6.54,9879
12,Harrison Reed,https://www.fotmob.com/players/502420/harrison-reed,6.74,9879
13,Joao Palhinha,https://www.fotmob.com/players/524434/joao-palhinha,7.19,9879
14,Sasa Lukic,https://www.fotmob.com/players/556972/sasa-lukic,6.37,9879
15,Andreas Pereira,https://www.fotmob.com/players/575779/andreas-pereira,6.86,9879
16,Tyrese Francois,https://www.fotmob.com/players/894805/tyrese-francois,,9879
17,Willian,https://www.fotmob.com/players/94086/willian,7.31,9879
18,Anthony Knockaert,https://www.fotmob.com/players/202562/anthony-knockaert,,9879
19,Neeskens Kebano,https://www.fotmob.com/players/240478/neeskens-kebano,6.72,9879
20,Bobby Reid,https://www.fotmob.com/players/262550/bobby-reid,6.69,9879
